Time [s], Analyzer Name, Decoded Protocol Result
14.310882660000001,Async Serial,'0' (0x00)
14.311403640000000,Async Serial,'0' (0x00)
14.311924619999999,Async Serial,'0' (0x00)
14.312445620000000,Async Serial,'0' (0x00)
14.312966660000001,Async Serial,'0' (0x00)
14.313487660000000,Async Serial,'0' (0x00)
14.314008650000000,Async Serial,'0' (0x00)
14.314529640000000,Async Serial,'0' (0x00)
14.315050630000000,Async Serial,'0' (0x00)
14.315571620000000,Async Serial,'0' (0x00)
14.316092599999999,Async Serial,'0' (0x00)
14.316613600000000,Async Serial,'0' (0x00)
14.317134590000000,Async Serial,'0' (0x00)
14.317655620000000,Async Serial,'0' (0x00)
14.318176650000000,Async Serial,'0' (0x00)
14.318697650000001,Async Serial,'0' (0x00)
14.319218630000000,Async Serial,'0' (0x00)
14.319739620000000,Async Serial,'0' (0x00)
14.320260599999999,Async Serial,'0' (0x00)
14.320781620000000,Async Serial,'0' (0x00)
14.321302640000001,Async Serial,'0' (0x00)
14.321823680000000,Async Serial,'0' (0x00)
14.322344709999999,Async Serial,'0' (0x00)
14.322865710000000,Async Serial,'0' (0x00)
14.323386700000000,Async Serial,'0' (0x00)
14.323907730000000,Async Serial,'0' (0x00)
14.324428729999999,Async Serial,'0' (0x00)
14.324949710000000,Async Serial,'0' (0x00)
14.325470709999999,Async Serial,'0' (0x00)
14.325991750000000,Async Serial,'0' (0x00)
14.326512749999999,Async Serial,'0' (0x00)
14.327033739999999,Async Serial,'0' (0x00)
14.327554749999999,Async Serial,'0' (0x00)
14.328075780000001,Async Serial,'0' (0x00)
14.328596790000001,Async Serial,'0' (0x00)
14.329117780000001,Async Serial,'0' (0x00)
14.329638750000001,Async Serial,'0' (0x00)
14.330159739999999,Async Serial,'0' (0x00)
14.330680729999999,Async Serial,'0' (0x00)
14.331201730000000,Async Serial,'0' (0x00)
14.331722760000000,Async Serial,'0' (0x00)
14.332243820000000,Async Serial,'0' (0x00)
14.332764820000000,Async Serial,'0' (0x00)
14.333285820000000,Async Serial,'0' (0x00)
14.333806820000000,Async Serial,'0' (0x00)
14.334327810000000,Async Serial,'0' (0x00)
14.334848819999999,Async Serial,'0' (0x00)
14.365259099999999,Async Serial,o (0x6F)
14.365791130000000,Async Serial,k (0x6B)
14.516524260000001,Async Serial,'2' (0x02)
14.517045230000001,Async Serial,'0' (0x00)
14.578628240000000,Async Serial,'0' (0x00)
14.579149250000000,Async Serial,'0' (0x00)
14.579670260000000,Async Serial,'0' (0x00)
14.580191200000000,Async Serial,'0' (0x00)
14.580712170000000,Async Serial,'0' (0x00)
14.581233100000000,Async Serial,'0' (0x00)
14.581754090000000,Async Serial,'0' (0x00)
14.582275070000000,Async Serial,'0' (0x00)
14.582796009999999,Async Serial,'0' (0x00)
14.583317030000000,Async Serial,'0' (0x00)
14.583838030000001,Async Serial,'0' (0x00)
14.584358999999999,Async Serial,'0' (0x00)
14.584879930000000,Async Serial,'0' (0x00)
14.585400940000000,Async Serial,'0' (0x00)
14.585921949999999,Async Serial,'0' (0x00)
14.586442940000000,Async Serial,'0' (0x00)
14.586963930000000,Async Serial,'0' (0x00)
14.587484930000000,Async Serial,'0' (0x00)
14.588005930000000,Async Serial,'0' (0x00)
14.588526890000001,Async Serial,'0' (0x00)
14.589047830000000,Async Serial,'0' (0x00)
14.589568870000001,Async Serial,'0' (0x00)
14.590089860000001,Async Serial,'0' (0x00)
14.590610900000000,Async Serial,'0' (0x00)
14.591131890000000,Async Serial,'0' (0x00)
14.591652910000001,Async Serial,'0' (0x00)
14.592173860000001,Async Serial,'0' (0x00)
14.592694900000000,Async Serial,'0' (0x00)
14.593215890000000,Async Serial,'0' (0x00)
14.593736950000000,Async Serial,'0' (0x00)
14.594257940000000,Async Serial,'0' (0x00)
14.594778930000000,Async Serial,'0' (0x00)
14.595299920000000,Async Serial,'0' (0x00)
14.595820920000000,Async Serial,'0' (0x00)
14.596341900000001,Async Serial,'0' (0x00)
14.596862840000000,Async Serial,'0' (0x00)
14.597383790000000,Async Serial,'0' (0x00)
14.597904780000000,Async Serial,'0' (0x00)
14.598425819999999,Async Serial,'0' (0x00)
14.598946760000000,Async Serial,'0' (0x00)
14.599467790000000,Async Serial,'0' (0x00)
14.599988789999999,Async Serial,'0' (0x00)
14.600509779999999,Async Serial,'0' (0x00)
14.601030760000000,Async Serial,'0' (0x00)
14.601551799999999,Async Serial,'0' (0x00)
14.602072750000000,Async Serial,'0' (0x00)
14.602593730000001,Async Serial,'0' (0x00)
14.603114720000001,Async Serial,'0' (0x00)
14.603635669999999,Async Serial,'0' (0x00)
14.604156619999999,Async Serial,'0' (0x00)
14.604677580000001,Async Serial,'0' (0x00)
14.605198500000000,Async Serial,'0' (0x00)
14.605719460000000,Async Serial,'0' (0x00)
14.606240450000000,Async Serial,'0' (0x00)
14.606761360000000,Async Serial,'0' (0x00)
14.607282290000001,Async Serial,'0' (0x00)
14.607803270000000,Async Serial,'0' (0x00)
14.608324330000000,Async Serial,'0' (0x00)
14.608845280000001,Async Serial,'0' (0x00)
14.609366220000000,Async Serial,'0' (0x00)
14.609887160000000,Async Serial,'0' (0x00)
14.610408110000000,Async Serial,'0' (0x00)
14.610929029999999,Async Serial,'0' (0x00)
14.611450050000000,Async Serial,'0' (0x00)
14.611971020000000,Async Serial,'0' (0x00)
14.612491970000001,Async Serial,'0' (0x00)
14.613012899999999,Async Serial,'0' (0x00)
14.613533830000000,Async Serial,'0' (0x00)
14.614054760000000,Async Serial,'0' (0x00)
14.614575700000000,Async Serial,'0' (0x00)
14.615096619999999,Async Serial,'0' (0x00)
14.615617589999999,Async Serial,'0' (0x00)
14.616138579999999,Async Serial,'0' (0x00)
14.616659560000000,Async Serial,'0' (0x00)
14.617180530000001,Async Serial,'0' (0x00)
14.617701530000000,Async Serial,'0' (0x00)
14.618222480000000,Async Serial,'0' (0x00)
14.618743470000000,Async Serial,'0' (0x00)
14.619264480000000,Async Serial,'0' (0x00)
14.619785480000001,Async Serial,'0' (0x00)
14.620306469999999,Async Serial,'0' (0x00)
14.620827419999999,Async Serial,'0' (0x00)
14.621348360000001,Async Serial,'0' (0x00)
14.621869340000000,Async Serial,'0' (0x00)
14.622390279999999,Async Serial,'0' (0x00)
14.622911280000000,Async Serial,'0' (0x00)
14.623432240000000,Async Serial,'0' (0x00)
14.623953180000001,Async Serial,'0' (0x00)
14.624474129999999,Async Serial,'0' (0x00)
14.624995090000001,Async Serial,'0' (0x00)
14.625516040000001,Async Serial,'0' (0x00)
14.626037000000000,Async Serial,'0' (0x00)
14.626558050000000,Async Serial,'0' (0x00)
14.627079060000000,Async Serial,'0' (0x00)
14.627600010000000,Async Serial,'0' (0x00)
14.628120940000001,Async Serial,'0' (0x00)
14.628641990000000,Async Serial,'0' (0x00)
14.629163000000000,Async Serial,'0' (0x00)
14.629683940000000,Async Serial,'0' (0x00)
14.630204890000000,Async Serial,'0' (0x00)
14.630725880000000,Async Serial,'0' (0x00)
14.631246880000001,Async Serial,'0' (0x00)
14.631767940000000,Async Serial,'0' (0x00)
14.632288940000000,Async Serial,'0' (0x00)
14.632809950000000,Async Serial,'0' (0x00)
14.633331030000001,Async Serial,'0' (0x00)
14.633851979999999,Async Serial,'0' (0x00)
14.634372949999999,Async Serial,'0' (0x00)
14.634893910000001,Async Serial,'0' (0x00)
14.635414940000000,Async Serial,'0' (0x00)
14.635935870000001,Async Serial,'0' (0x00)
14.636456900000001,Async Serial,'0' (0x00)
14.636977900000000,Async Serial,'0' (0x00)
14.637498859999999,Async Serial,'0' (0x00)
14.638019800000000,Async Serial,'0' (0x00)
14.638540730000001,Async Serial,'0' (0x00)
14.639061690000000,Async Serial,'0' (0x00)
14.639582689999999,Async Serial,'0' (0x00)
14.640103630000000,Async Serial,'0' (0x00)
14.640624570000000,Async Serial,'0' (0x00)
14.641145520000000,Async Serial,'0' (0x00)
14.641666550000000,Async Serial,'0' (0x00)
14.642187529999999,Async Serial,'0' (0x00)
14.642708570000000,Async Serial,'0' (0x00)
14.643229560000000,Async Serial,'0' (0x00)
14.643750539999999,Async Serial,'0' (0x00)
14.644271509999999,Async Serial,'0' (0x00)
14.644792450000001,Async Serial,'0' (0x00)
14.645313399999999,Async Serial,'0' (0x00)
14.645834340000000,Async Serial,'0' (0x00)
14.646355290000001,Async Serial,'0' (0x00)
14.646876280000001,Async Serial,'0' (0x00)
14.647397320000000,Async Serial,'0' (0x00)
14.647918260000001,Async Serial,'0' (0x00)
14.648439220000000,Async Serial,'0' (0x00)
14.648960230000000,Async Serial,'0' (0x00)
14.649481280000000,Async Serial,'0' (0x00)
14.650002230000000,Async Serial,'0' (0x00)
14.650523170000000,Async Serial,'0' (0x00)
14.651044120000000,Async Serial,'0' (0x00)
14.651565150000000,Async Serial,'0' (0x00)
14.652086140000000,Async Serial,'0' (0x00)
14.652607100000001,Async Serial,'0' (0x00)
14.653128049999999,Async Serial,'0' (0x00)
14.653649110000000,Async Serial,'0' (0x00)
14.654170100000000,Async Serial,'0' (0x00)
14.654691110000000,Async Serial,'0' (0x00)
14.655212110000001,Async Serial,'0' (0x00)
14.655733140000001,Async Serial,'0' (0x00)
14.656254089999999,Async Serial,'0' (0x00)
14.656775039999999,Async Serial,'0' (0x00)
14.657296000000001,Async Serial,'0' (0x00)
14.657817010000000,Async Serial,'0' (0x00)
14.658337980000001,Async Serial,'0' (0x00)
14.658858920000000,Async Serial,'0' (0x00)
14.659379930000000,Async Serial,'0' (0x00)
14.659900929999999,Async Serial,'0' (0x00)
14.660421899999999,Async Serial,'0' (0x00)
14.660942880000000,Async Serial,'0' (0x00)
14.661463910000000,Async Serial,'0' (0x00)
14.661984860000000,Async Serial,'0' (0x00)
14.662505810000001,Async Serial,'0' (0x00)
14.663026779999999,Async Serial,'0' (0x00)
14.663547800000000,Async Serial,'0' (0x00)
14.664068759999999,Async Serial,'0' (0x00)
14.664589810000001,Async Serial,'0' (0x00)
14.665110810000000,Async Serial,'0' (0x00)
14.665631820000000,Async Serial,'0' (0x00)
14.666152830000000,Async Serial,'0' (0x00)
14.666673790000001,Async Serial,'0' (0x00)
14.667194719999999,Async Serial,'0' (0x00)
14.667715670000000,Async Serial,'0' (0x00)
14.668236620000000,Async Serial,'0' (0x00)
14.668757610000000,Async Serial,'0' (0x00)
14.669278660000000,Async Serial,'0' (0x00)
14.669799619999999,Async Serial,'0' (0x00)
14.670320630000001,Async Serial,'0' (0x00)
14.670841630000000,Async Serial,'0' (0x00)
14.671362620000000,Async Serial,'0' (0x00)
14.671883590000000,Async Serial,'0' (0x00)
14.672404530000000,Async Serial,'0' (0x00)
14.672925520000000,Async Serial,'0' (0x00)
14.673446540000000,Async Serial,'0' (0x00)
14.673967480000000,Async Serial,'0' (0x00)
14.674488480000001,Async Serial,'0' (0x00)
14.675009429999999,Async Serial,'0' (0x00)
14.675530439999999,Async Serial,'0' (0x00)
14.676051400000000,Async Serial,'0' (0x00)
14.676572380000000,Async Serial,'0' (0x00)
14.677093370000000,Async Serial,'0' (0x00)
14.677614400000000,Async Serial,'0' (0x00)
14.678135350000000,Async Serial,'0' (0x00)
14.678656330000001,Async Serial,'0' (0x00)
14.679177330000000,Async Serial,'0' (0x00)
14.679698320000000,Async Serial,'0' (0x00)
14.680219330000000,Async Serial,'0' (0x00)
14.680740330000001,Async Serial,'0' (0x00)
14.681261320000001,Async Serial,'0' (0x00)
14.681782330000001,Async Serial,'0' (0x00)
14.682303390000000,Async Serial,'0' (0x00)
14.682824380000000,Async Serial,'0' (0x00)
14.683345449999999,Async Serial,'0' (0x00)
14.683866450000000,Async Serial,'0' (0x00)
14.684387440000000,Async Serial,'0' (0x00)
14.684908390000000,Async Serial,'0' (0x00)
14.685429420000000,Async Serial,'0' (0x00)
14.685950380000000,Async Serial,'0' (0x00)
14.686471420000000,Async Serial,'0' (0x00)
14.686992419999999,Async Serial,'0' (0x00)
14.687513460000000,Async Serial,'0' (0x00)
14.688034430000000,Async Serial,'0' (0x00)
14.688555429999999,Async Serial,'0' (0x00)
14.689076419999999,Async Serial,'0' (0x00)
14.689597420000000,Async Serial,'0' (0x00)
14.690118419999999,Async Serial,'0' (0x00)
14.690639380000000,Async Serial,'0' (0x00)
14.691160330000001,Async Serial,'0' (0x00)
14.691681360000000,Async Serial,'0' (0x00)
14.692202320000000,Async Serial,'0' (0x00)
14.692723310000000,Async Serial,'0' (0x00)
14.693244269999999,Async Serial,'0' (0x00)
14.693765300000001,Async Serial,'0' (0x00)
14.694286340000000,Async Serial,'0' (0x00)
14.694807310000000,Async Serial,'0' (0x00)
14.695328280000000,Async Serial,'0' (0x00)
14.695849270000000,Async Serial,'0' (0x00)
14.696370310000001,Async Serial,'0' (0x00)
14.696891330000000,Async Serial,'0' (0x00)
14.697412379999999,Async Serial,'0' (0x00)
14.697933380000000,Async Serial,'0' (0x00)
14.698454359999999,Async Serial,'0' (0x00)
14.698975300000001,Async Serial,'0' (0x00)
14.699496260000000,Async Serial,'0' (0x00)
14.700017239999999,Async Serial,'0' (0x00)
14.700538200000000,Async Serial,'0' (0x00)
14.701059140000000,Async Serial,'0' (0x00)
14.701580150000000,Async Serial,'0' (0x00)
14.702101089999999,Async Serial,'0' (0x00)
14.702622050000000,Async Serial,'0' (0x00)
14.703142990000000,Async Serial,'0' (0x00)
14.703663960000000,Async Serial,'0' (0x00)
14.704184950000000,Async Serial,'0' (0x00)
14.704705909999999,Async Serial,'0' (0x00)
14.705226840000000,Async Serial,'0' (0x00)
14.705747900000000,Async Serial,'0' (0x00)
14.706268900000000,Async Serial,'0' (0x00)
14.706789909999999,Async Serial,'0' (0x00)
14.707310959999999,Async Serial,'0' (0x00)
14.707831920000000,Async Serial,'0' (0x00)
14.708352930000000,Async Serial,'0' (0x00)
14.708873880000001,Async Serial,'0' (0x00)
14.709394820000000,Async Serial,'0' (0x00)
14.709915779999999,Async Serial,'0' (0x00)
14.710436809999999,Async Serial,'0' (0x00)
14.710957779999999,Async Serial,'0' (0x00)
14.711478760000000,Async Serial,'0' (0x00)
14.711999759999999,Async Serial,'0' (0x00)
14.712521510000000,Async Serial,'0' (0x00)
14.713044529999999,Async Serial,'0' (0x00)
14.713566370000001,Async Serial,'0' (0x00)
14.714087340000001,Async Serial,'0' (0x00)
14.714608390000000,Async Serial,'0' (0x00)
14.715129380000000,Async Serial,'0' (0x00)
14.715650320000000,Async Serial,'0' (0x00)
14.716171259999999,Async Serial,'0' (0x00)
14.716692269999999,Async Serial,'0' (0x00)
14.717213240000000,Async Serial,'0' (0x00)
14.717734190000000,Async Serial,'0' (0x00)
14.718255180000000,Async Serial,'0' (0x00)
14.718776190000000,Async Serial,'0' (0x00)
14.719297230000000,Async Serial,'0' (0x00)
14.719818170000000,Async Serial,'0' (0x00)
14.720339129999999,Async Serial,'0' (0x00)
14.720860130000000,Async Serial,'0' (0x00)
14.721381180000000,Async Serial,'0' (0x00)
14.721902119999999,Async Serial,'0' (0x00)
14.722423149999999,Async Serial,'0' (0x00)
14.722944110000000,Async Serial,'0' (0x00)
14.723465070000000,Async Serial,'0' (0x00)
14.723986020000000,Async Serial,'0' (0x00)
14.724507040000001,Async Serial,'0' (0x00)
14.725027989999999,Async Serial,'0' (0x00)
14.725549020000001,Async Serial,'0' (0x00)
14.726069969999999,Async Serial,'0' (0x00)
14.726590970000000,Async Serial,'0' (0x00)
14.727111980000000,Async Serial,'0' (0x00)
14.727633010000000,Async Serial,'0' (0x00)
14.728153949999999,Async Serial,'0' (0x00)
14.728674890000001,Async Serial,'0' (0x00)
14.729195830000000,Async Serial,'0' (0x00)
14.729716809999999,Async Serial,'0' (0x00)
14.730237799999999,Async Serial,'0' (0x00)
14.730758789999999,Async Serial,'0' (0x00)
14.731279779999999,Async Serial,'0' (0x00)
14.731800770000000,Async Serial,'0' (0x00)
14.732321750000001,Async Serial,'0' (0x00)
14.732842710000000,Async Serial,'0' (0x00)
14.733363660000000,Async Serial,'0' (0x00)
14.733884610000000,Async Serial,'0' (0x00)
14.734405620000000,Async Serial,'0' (0x00)
14.734926580000000,Async Serial,'0' (0x00)
14.735447560000001,Async Serial,'0' (0x00)
14.735968540000000,Async Serial,'0' (0x00)
14.736489600000001,Async Serial,'0' (0x00)
14.737010590000001,Async Serial,'0' (0x00)
14.737531649999999,Async Serial,'0' (0x00)
14.738052619999999,Async Serial,'0' (0x00)
14.738573570000000,Async Serial,'0' (0x00)
14.739094509999999,Async Serial,'0' (0x00)
14.739615490000000,Async Serial,'0' (0x00)
14.740136480000000,Async Serial,'0' (0x00)
14.740657430000001,Async Serial,'0' (0x00)
14.741178379999999,Async Serial,'0' (0x00)
14.741699329999999,Async Serial,'0' (0x00)
14.742220260000000,Async Serial,'0' (0x00)
14.742741260000001,Async Serial,'0' (0x00)
14.743262250000001,Async Serial,'0' (0x00)
14.743783250000000,Async Serial,'0' (0x00)
14.744304240000000,Async Serial,'0' (0x00)
14.744825190000000,Async Serial,'0' (0x00)
14.745346230000001,Async Serial,'0' (0x00)
14.745867190000000,Async Serial,'0' (0x00)
14.746388150000000,Async Serial,'0' (0x00)
14.746909140000000,Async Serial,'0' (0x00)
14.747430100000001,Async Serial,'0' (0x00)
14.747951049999999,Async Serial,'0' (0x00)
14.748471990000001,Async Serial,'0' (0x00)
14.748992940000001,Async Serial,'0' (0x00)
14.749513940000000,Async Serial,'0' (0x00)
14.750034910000000,Async Serial,'0' (0x00)
14.750555940000000,Async Serial,'0' (0x00)
14.751076930000000,Async Serial,'0' (0x00)
14.751597920000000,Async Serial,'0' (0x00)
14.752118940000001,Async Serial,'0' (0x00)
14.752639950000001,Async Serial,'0' (0x00)
14.753160910000000,Async Serial,'0' (0x00)
14.753681960000000,Async Serial,'0' (0x00)
14.754202970000000,Async Serial,'0' (0x00)
14.754723990000000,Async Serial,'0' (0x00)
14.755244940000001,Async Serial,'0' (0x00)
14.755766010000000,Async Serial,'0' (0x00)
14.756287029999999,Async Serial,'0' (0x00)
14.756808030000000,Async Serial,'0' (0x00)
14.757329090000001,Async Serial,'0' (0x00)
14.757850060000001,Async Serial,'0' (0x00)
14.758371100000000,Async Serial,'0' (0x00)
14.758892090000000,Async Serial,'0' (0x00)
14.759413120000000,Async Serial,'0' (0x00)
14.759934060000001,Async Serial,'0' (0x00)
14.760454989999999,Async Serial,'0' (0x00)
14.760975940000000,Async Serial,'0' (0x00)
14.761496890000000,Async Serial,'0' (0x00)
14.762017860000000,Async Serial,'0' (0x00)
14.762538810000001,Async Serial,'0' (0x00)
14.763059760000001,Async Serial,'0' (0x00)
14.763580709999999,Async Serial,'0' (0x00)
14.764101660000000,Async Serial,'0' (0x00)
14.764622630000000,Async Serial,'0' (0x00)
14.765143589999999,Async Serial,'0' (0x00)
14.765664530000000,Async Serial,'0' (0x00)
14.766185460000001,Async Serial,'0' (0x00)
14.766706390000000,Async Serial,'0' (0x00)
14.767227330000001,Async Serial,'0' (0x00)
14.767748270000000,Async Serial,'0' (0x00)
14.768269220000001,Async Serial,'0' (0x00)
14.768790160000000,Async Serial,'0' (0x00)
14.769311099999999,Async Serial,'0' (0x00)
14.769832040000001,Async Serial,'0' (0x00)
14.770352989999999,Async Serial,'0' (0x00)
14.770873930000000,Async Serial,'0' (0x00)
14.771394870000000,Async Serial,'0' (0x00)
14.771915820000000,Async Serial,'0' (0x00)
14.772436790000000,Async Serial,'0' (0x00)
14.772957780000000,Async Serial,'0' (0x00)
14.773478750000001,Async Serial,'0' (0x00)
14.773999690000000,Async Serial,'0' (0x00)
14.774520649999999,Async Serial,'0' (0x00)
14.775041590000001,Async Serial,'0' (0x00)
14.775562530000000,Async Serial,'0' (0x00)
14.776083470000000,Async Serial,'0' (0x00)
14.776604420000000,Async Serial,'0' (0x00)
14.777125359999999,Async Serial,'0' (0x00)
14.777646290000000,Async Serial,'0' (0x00)
14.778167229999999,Async Serial,'0' (0x00)
14.778688180000000,Async Serial,'0' (0x00)
14.779209130000000,Async Serial,'0' (0x00)
14.779730130000001,Async Serial,'0' (0x00)
14.780251130000000,Async Serial,'0' (0x00)
14.780772130000001,Async Serial,'0' (0x00)
